STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/13/18,,,0.01,,,,37,31,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/14/18,,,0.01,,,,39,29,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/15/18,,,0,,,,45,29,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/16/18,,,0,,,,38,27,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/17/18,,,0,,,,45,25,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/18/18,,,0,,,,41,22,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/19/18,,,0,,,,43,25,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/20/18,,,0,,,,38,25,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/21/18,,,0.17,,,,37,30,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/22/18,,,0,,,,49,30,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/23/18,,,0,,,,49,32,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/24/18,,,0,,,,49,32,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/25/18,,,0,,,,43,30,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/26/18,,,0,,,,45,26,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/27/18,,,0,,,,44,25,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/28/18,,,0.01,,,,52,35,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/29/18,,,0.01,,,,48,45,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/30/18,,,0.03,,,,57,40,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,3/31/18,,,0,,,,55,36,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,4/1/18,,,0,,,,55,37,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,4/2/18,,,0.46,,,,40,30,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,4/3/18,,,0.34,,,,38,28,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,4/4/18,,,0.06,,,,53,37,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,4/5/18,,,0,,,,43,27,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,4/6/18,,,0.06,,,,58,28,,,,,,,,
USW00094745,"WESTCHESTER CO AIRPORT, NY US",41.06694,-73.7075,115.5,4/7/18,,,0,,,,46,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/1/18,,,0,0,0,12,18,7,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/2/18,,,0,0,0,18,26,13,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/3/18,,,0,0,0,21,28,12,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/4/18,,,0.49,8,1.2,25,29,19,1,1,,,,,,1
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/5/18,,,0,0,7.9,15,19,9,,,,,,,,1
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/6/18,,,0,0,7.9,11,14,7,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/7/18,,,0,0,7.9,9,18,4,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/8/18,,,0.02,0,7.9,22,32,17,,,,1,,1,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/9/18,,,0,0,7.1,34,43,26,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/10/18,,,0,0,5.1,32,39,21,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/11/18,,,0,0,3.1,41,48,37,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/12/18,,,0.45,0,1.2,47,54,42,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/13/18,,,0.08,0,0,41,53,20,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/14/18,,,0,0,0,20,25,15,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/15/18,,,0,0,0,22,30,17,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/16/18,,,0,0,0,29,39,21,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/17/18,,,0.22,0.2,0,35,37,23,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/18/18,,,0,0,0,26,34,19,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/19/18,,,0,0,0,30,38,22,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/20/18,,,0,0,0,40,54,29,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/21/18,,,0,0,0,41,51,30,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/22/18,,,0,0,0,44,52,40,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/23/18,,,0.22,0,0,46,54,40,1,1,1,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/24/18,,,0,0,0,42,44,27,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/25/18,,,0,0,0,29,35,23,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/26/18,,,0,0,0,30,36,24,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/27/18,,,0,0,0,38,49,31,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/28/18,,,0.26,0,0,46,50,42,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/29/18,,,0,0.1,0,42,44,32,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/30/18,,,0.1,1.4,1.2,33,36,24,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,1/31/18,,,0,0,0,25,32,18,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/1/18,,,0.05,0,0,35,41,31,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/2/18,,,0.21,0,0,33,40,17,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/3/18,,,0,0,0,22,30,16,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/4/18,,,0.96,0,0,35,47,30,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/5/18,,,0,0,0,38,43,23,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/6/18,,,0,0,0,30,36,25,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/7/18,,,0.84,0.3,0,33,46,27,1,,,1,,1,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/8/18,,,0,0,0,33,34,26,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/9/18,,,0,0,0,29,38,24,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/10/18,,,0.27,0,0,41,49,35,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/11/18,,,1.13,0,0,47,51,44,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/12/18,,,0,0,0,46,58,33,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/13/18,,,0,0,0,32,36,25,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/14/18,,,0.06,0,0,37,47,33,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/15/18,,,0.15,0,0,45,52,41,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/16/18,,,0.11,0,0,51,59,36,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/17/18,,,0.48,2.2,0,35,38,28,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/18/18,,,0.02,0.1,2,37,45,32,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/19/18,,,0.01,0,0,39,47,30,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/20/18,,,0,0,0,49,64,43,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/21/18,,,0.03,0,0,51,65,44,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/22/18,,,0.11,0,0,49,58,37,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/23/18,,,0.12,0,0,38,40,36,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/24/18,,,0.08,0,0,45,54,40,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/25/18,,,1.3,0,0,44,45,41,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/26/18,,,0,0,0,45,52,39,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/27/18,,,0,0,0,45,54,36,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,2/28/18,,,0,0,0,43,53,36,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/1/18,,,0.57,0,0,49,58,41,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/2/18,,,2.16,0,0,41,45,34,1,,,1,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/3/18,,,0,0,0,40,48,36,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/4/18,,,0,0,0,41,45,34,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/5/18,,,0,0.1,0,37,42,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/6/18,,,0,0,0,37,43,30,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/7/18,,,1.02,2.8,0,36,37,32,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/8/18,,,0,0,1.2,36,41,33,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/9/18,,,0,0,0,36,44,30,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/10/18,,,0,0,0,36,42,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/11/18,,,0,0,0,38,46,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/12/18,,,0.03,0,0,38,45,30,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/13/18,,,0.21,1.2,1.2,36,42,33,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/14/18,,,0,0,0,35,42,31,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/15/18,,,0,,0,38,48,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/16/18,,,0,0,0,37,41,31,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/17/18,,,0,0,0,36,50,27,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/18/18,,,0,0,0,36,44,28,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/19/18,,,0,0,0,38,47,29,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/20/18,,,0.03,0,0,34,37,30,,,,1,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/21/18,,,0.88,8.4,0,35,38,31,1,,,1,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/22/18,,,0.03,0.3,9.1,37,48,31,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/23/18,,,0,0,5.1,41,49,33,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/24/18,,,0,0,2,42,51,35,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/25/18,,,0,0,0,,45,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/26/18,,,0,0,0,,47,29,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/27/18,,,0,0,0,36,42,30,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/28/18,,,0.03,0,0,41,49,37,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/29/18,,,0.03,0,0,46,49,44,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/30/18,,,0.09,0,0,49,62,43,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,3/31/18,,,0,0,0,45,52,37,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,4/1/18,,,0,0,0,48,63,41,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,4/2/18,,,0.33,3.7,2,39,42,32,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,4/3/18,,,0.14,0,0,39,42,34,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,4/4/18,,,0.17,0,0,46,57,40,1,1,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,4/5/18,,,0,0,0,41,46,33,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,4/6/18,,,0.08,0,0,41,53,32,1,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,4/7/18,,,0,0,0,44,48,37,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,4/8/18,,,0,0,0,38,46,32,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.6386,-73.7622,3.4,4/9/18,,,,,,36,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/1/18,,,0,0,1,,,-8,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/2/18,,,0,0,1,,,-4,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/3/18,,,0,0,1,,27,6,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/4/18,,,0.05,,,,26,5,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/5/18,,,0.22,1.5,2,,23,1,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/6/18,,,0,0,2,,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/7/18,,,0,0,2,,,-6,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/8/18,,,0,0,2,,18,-6,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/9/18,,,0,0,2,,28,17,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/10/18,,,0,0,2,,,6,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/11/18,,,0,0,1,,36,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/12/18,,,,0,,,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/13/18,,,,0,0,,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/14/18,,,,0,0,,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/15/18,,,,0,0,,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/16/18,,,,0,0,,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/18/18,6,2.97,,,,,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/19/18,,,0,0,,,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/20/18,,,0,0,0,,,15,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/21/18,,,0,0,0,,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/22/18,,,0.01,0,0,,49,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/23/18,,,0.64,0,0,,44,31,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/24/18,,,0.21,0,0,,57,28,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/25/18,,,0,0,0,,,8,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/26/18,,,0,0,0,,27,7,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/27/18,,,0,0,0,,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/29/18,2,0.08,,0,0,,49,28,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/30/18,,,,,,,43,25,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,1/31/18,,,0,0,0,,,,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/1/18,,,0,0,0,,29,14,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/5/18,,,0.85,0,0,,37,7,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/6/18,,,0,0,0,,36,9,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/7/18,,,0.01,0,0,,36,12,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/8/18,,,0.83,0.3,1,,29,14,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/9/18,,,0,0,1,,29,-1,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/12/18,,,0.29,0,0,,58,8,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/13/18,,,0,0,0,,48,18,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/14/18,,,0,0,0,,36,23,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/15/18,,,0.08,0,0,,51,30,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/16/18,,,0.12,0,0,,57,39,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,2/28/18,,,0,0,0,,56,25,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/1/18,,,0,0,0,,61,29,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/2/18,,,0.01,0,0,,55,31,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/5/18,,,0,0,0,,43,31,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/6/18,,,0,0,0,,42,29,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/8/18,,,1.55,8,8,,35,30,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/9/18,,,0,0,6,,38,17,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/12/18,,,0,0,2,,42,18,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/13/18,,,0.12,1.1,1,,40,23,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/14/18,,,0,0,1,,33,24,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/15/18,,,0,0,1,,33,24,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/19/18,,,0,0,0,,44,15,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/22/18,,,0.5,4.5,5,,36,26,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/23/18,,,0,0,1,,46,29,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/26/18,,,0,0,0,,48,20,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/27/18,,,0,0,0,,47,25,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,3/29/18,,,0,0,0,,52,34,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,4/2/18,,,0.34,3.5,4,,60,23,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,4/4/18,,,0.55,0,0,,38,16,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,4/5/18,,,0.06,0,0,,38,29,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,4/6/18,,,0.01,0,0,,43,27,,,,,,,,
USC00289187,"WANAQUE RAYMOND DAM, NJ US",41.0444,-74.2933,74.7,4/9/18,,,0.03,0,0,,,22,,,,,,,,
US1NJBG0030,"OAKLAND 1.0 ESE, NJ US",41.0253,-74.2236,109.4,1/1/18,,,0,,,,,,,,,,,,,
US1NJBG0030,"OAKLAND 1.0 ESE, NJ US",41.0253,-74.2236,109.4,1/2/18,,,0,,,,,,,,,,,,,
US1NJBG0030,"OAKLAND 1.0 ESE, NJ US",41.0253,-74.2236,109.4,1/3/18,,,0,,,,,,,,,,,,,
US1NJBG0030,"OAKLAND 1.0 ESE, NJ US",41.0253,-74.2236,109.4,1/4/18,,,0,,,,,,,,,,,,,
